year	cpi%	cpi
1917	5.3	105.3
1918	6.8	106.8
1919	211.2	311.2
1920	831.1	931.1
1921	606.6	706.6
1922	238.9	338.9
1923	5601	5701
1924	3580.1	3680.1
1925	16.1	116.1
1926	20.8	120.8
1927	14.9	114.9
1928	0	100
1929	0	100
1930	-8	92
1931	-9.8	90.2
1932	-9.6	90.4
1933	-10.7	89.3
1934	-6	94
1935	-4.8	95.2
1936	-3.3	96.7
1937	6.9	106.9
1938	-1.6	98.4
1939	118.7	218.7
1940	235.7	335.7
1941	194.4	294.4
1942	91.5	191.5
1943	50.5	150.5
1944	4.2	104.2
1945	101.9	201.9
1946	9.6	109.6
1947	38.1	138.1
1948	3.7	103.7
1949	4.3	104.3
1950	7.5	107.5
1951	9.6	109.6
1952	14.4	114.4
1953	41.9	141.9
1954	-6.3	93.7
1955	-2.4	97.6
1956	-1	99
1957	5.4	105.4
1958	2.7	102.7
1959	1.1	101.1
1960	1.8	101.8
1961	0.7	100.7
1962	2.5	102.5
1963	0.8	100.8
1964	1.2	101.2
1965	0.9	100.9
1966	1.2	101.2
1967	1.5	101.5
1968	1.6	101.6
1969	1.4	101.4
1970	1.1	101.1
1971	-0.1	99.9
1972	0	100
1973	2.8	102.8
1974	7.1	107.1
1975	3	103
1976	4.4	104.4
1977	4.9	104.9
1978	8.1	108.1
1979	7	107
1980	9.4	109.4
1981	21.2	121.2
1982	100.8	200.8
1983	22.1	122.1
1984	15	115
1985	15.1	115.1
1986	17.7	117.7
1987	25.2	125.2
1988	60.2	160.2
1989	251.1	351.1
1990	585.8	685.8
1991	70.3	170.3
1992	43	143
1993	35.3	135.3
1994	32.2	132.2
1995	27.8	127.8
1996	19.9	119.9
1997	14.9	114.9
1998	11.8	111.8
1999	7.3	107.3
2000	10.1	110.1
2001	5.5	105.5
2002	1.9	101.9
2003	0.8	100.8
2004	3.5	103.5
2005	2.1	102.1
2006	1	101
2007	2.5	102.5
2008	4.2	104.2
2009	3.5	103.5
2010	2.6	102.6
2011	4.3	104.3
2012	3.7	103.7
2013	0.9	100.9
2014	0	100
2015	-0.9	99.1
2016	-0.6	99.4
2017	2	102
2018	1.6	101.6
2019	2.3	102.3
2020	3.4	103.4
2021	5.1	105.1
2022	14.4	114.4
2023	11.4	111.4
2024	3.6	103.6
